time,ktas,beds_available,op_rooms_available,hospital_name,day_of_week,day,hour
9286,5,11,2,의료원 2,6,7,10
9308,4,11,2,의료원 2,6,7,11
9340,3,11,2,의료원 2,6,7,11
9403,5,10,2,의료원 2,6,7,12
9468,4,10,2,의료원 2,6,7,13
9515,4,10,2,의료원 2,6,7,14
9568,4,10,2,의료원 2,6,7,15
9583,4,10,2,의료원 2,6,7,15
9585,3,10,2,의료원 2,6,7,15
9658,5,10,2,의료원 2,6,7,16
9700,3,10,2,의료원 2,6,7,17
9806,4,10,2,의료원 2,6,7,19
9848,4,10,2,의료원 2,6,7,20
9855,4,10,2,의료원 2,6,7,20
9900,4,10,2,의료원 2,6,7,21
9921,3,10,2,의료원 2,6,7,21
9955,4,9,2,의료원 2,6,7,21
10202,4,10,2,의료원 2,0,8,2
10255,4,10,2,의료원 2,0,8,2
10355,3,11,2,의료원 2,0,8,4
10586,4,10,2,의료원 2,0,8,8
10667,3,10,2,의료원 2,0,8,9
10787,3,9,2,의료원 2,0,8,11
10801,5,8,2,의료원 2,0,8,12
10824,5,9,2,의료원 2,0,8,12
10840,4,9,2,의료원 2,0,8,12
10881,4,9,2,의료원 2,0,8,13
10948,4,9,2,의료원 2,0,8,14
11039,3,10,2,의료원 2,0,8,15
11044,4,9,2,의료원 2,0,8,16
11066,3,9,2,의료원 2,0,8,16
11069,4,8,2,의료원 2,0,8,16
11099,5,8,2,의료원 2,0,8,16
11109,5,8,2,의료원 2,0,8,17
11153,4,9,2,의료원 2,0,8,17
11185,4,9,2,의료원 2,0,8,18
11346,5,10,2,의료원 2,0,8,21
11403,5,11,2,의료원 2,0,8,22
11446,5,11,2,의료원 2,0,8,22
11471,5,11,2,의료원 2,0,8,23
11517,4,11,2,의료원 2,0,8,23
11618,4,11,2,의료원 2,1,9,1
11710,4,11,2,의료원 2,1,9,3
11837,4,11,2,의료원 2,1,9,5
12121,4,11,2,의료원 2,1,9,10
12189,4,11,2,의료원 2,1,9,11
12230,4,11,2,의료원 2,1,9,11
12290,4,11,2,의료원 2,1,9,12
12383,4,11,2,의료원 2,1,9,14
12407,4,11,2,의료원 2,1,9,14
12437,5,11,2,의료원 2,1,9,15
12542,5,11,2,의료원 2,1,9,17
12569,5,11,2,의료원 2,1,9,17
12582,4,11,2,의료원 2,1,9,17
12642,5,11,2,의료원 2,1,9,18
12793,4,11,2,의료원 2,1,9,21
13041,4,11,2,의료원 2,2,10,1
13139,4,11,2,의료원 2,2,10,2
13342,3,11,2,의료원 2,2,10,6
13652,4,11,2,의료원 2,2,10,11
13662,3,11,2,의료원 2,2,10,11
13669,5,10,2,의료원 2,2,10,11
13696,5,10,2,의료원 2,2,10,12
13730,4,10,2,의료원 2,2,10,12
13858,4,11,2,의료원 2,2,10,14
13886,3,11,2,의료원 2,2,10,15
14042,3,10,2,의료원 2,2,10,18
14108,4,9,2,의료원 2,2,10,19
14257,4,10,2,의료원 2,2,10,21
14284,3,10,2,의료원 2,2,10,22
14294,4,9,2,의료원 2,2,10,22
14315,4,10,2,의료원 2,2,10,22
14343,4,10,2,의료원 2,2,10,23
14372,5,10,2,의료원 2,2,10,23
14378,5,10,2,의료원 2,2,10,23
14383,5,10,2,의료원 2,2,10,23
14409,4,10,2,의료원 2,3,11,0
14450,4,10,2,의료원 2,3,11,0
14475,4,10,2,의료원 2,3,11,1
14499,4,10,2,의료원 2,3,11,1
14583,5,10,2,의료원 2,3,11,3
14803,5,11,2,의료원 2,3,11,6
14856,4,11,2,의료원 2,3,11,7
14914,4,11,2,의료원 2,3,11,8
14916,4,11,2,의료원 2,3,11,8
14922,3,11,2,의료원 2,3,11,8
15091,3,10,2,의료원 2,3,11,11
15125,4,9,2,의료원 2,3,11,12
15264,4,10,2,의료원 2,3,11,14
15279,4,10,2,의료원 2,3,11,14
15280,4,10,2,의료원 2,3,11,14
15459,3,11,2,의료원 2,3,11,17
15477,3,10,2,의료원 2,3,11,17
15483,3,9,2,의료원 2,3,11,18
15500,5,8,2,의료원 2,3,11,18
15793,5,9,2,의료원 2,3,11,23
15797,5,9,2,의료원 2,3,11,23
15804,4,10,2,의료원 2,3,11,23
15995,3,11,2,의료원 2,4,12,2
16115,4,10,2,의료원 2,4,12,4
16673,3,11,2,의료원 2,4,12,13
16697,5,10,2,의료원 2,4,12,14
16784,4,10,2,의료원 2,4,12,15
16825,3,10,2,의료원 2,4,12,16
16839,5,9,2,의료원 2,4,12,16
16864,5,9,2,의료원 2,4,12,17
16886,3,10,2,의료원 2,4,12,17
16895,3,9,2,의료원 2,4,12,17
16903,4,8,2,의료원 2,4,12,17
16978,5,8,2,의료원 2,4,12,18
17034,4,8,2,의료원 2,4,12,19
17044,4,8,2,의료원 2,4,12,20
17150,4,9,2,의료원 2,4,12,21
17169,5,9,2,의료원 2,4,12,22
17202,5,9,2,의료원 2,4,12,22
17364,5,11,2,의료원 2,5,13,1
17437,5,11,2,의료원 2,5,13,2
17476,4,11,2,의료원 2,5,13,3
17489,4,11,2,의료원 2,5,13,3
17626,5,11,2,의료원 2,5,13,5
17671,3,11,2,의료원 2,5,13,6
17696,4,10,2,의료원 2,5,13,6
17827,5,10,2,의료원 2,5,13,9
17991,3,10,2,의료원 2,5,13,11
18101,3,10,2,의료원 2,5,13,13
18131,5,9,2,의료원 2,5,13,14
18268,3,10,2,의료원 2,5,13,16
18348,4,9,2,의료원 2,5,13,17
18437,4,9,2,의료원 2,5,13,19
18455,2,9,2,의료원 2,5,13,19
18522,4,10,1,의료원 2,5,13,20
18631,3,9,2,의료원 2,5,13,22
18732,5,9,2,의료원 2,6,14,0
18935,4,10,2,의료원 2,6,14,3
19085,3,11,2,의료원 2,6,14,6
19115,5,10,2,의료원 2,6,14,6
19198,3,10,2,의료원 2,6,14,7
19270,5,9,2,의료원 2,6,14,9
19276,4,9,2,의료원 2,6,14,9
19288,3,9,2,의료원 2,6,14,9
19289,4,8,2,의료원 2,6,14,9
19359,5,8,2,의료원 2,6,14,10
19362,4,8,2,의료원 2,6,14,10
19410,4,8,2,의료원 2,6,14,11
19427,5,8,2,의료원 2,6,14,11
19445,4,8,2,의료원 2,6,14,12
19513,3,8,2,의료원 2,6,14,13
19572,5,8,2,의료원 2,6,14,14
19577,5,8,2,의료원 2,6,14,14
19580,4,8,2,의료원 2,6,14,14
19597,4,8,2,의료원 2,6,14,14
19718,4,10,2,의료원 2,6,14,16
19799,3,10,2,의료원 2,6,14,17
19804,5,9,2,의료원 2,6,14,18
19829,5,9,2,의료원 2,6,14,18
19867,5,9,2,의료원 2,6,14,19
19894,4,9,2,의료원 2,6,14,19
20031,3,11,2,의료원 2,6,14,21
20101,4,10,2,의료원 2,6,14,23
20111,4,10,2,의료원 2,6,14,23
20204,4,10,2,의료원 2,0,15,0
20310,4,10,2,의료원 2,0,15,2
20405,3,10,2,의료원 2,0,15,4
20443,3,10,2,의료원 2,0,15,4
21111,4,11,2,의료원 2,0,15,15
21128,4,11,2,의료원 2,0,15,16
21140,5,11,2,의료원 2,0,15,16
21182,5,11,2,의료원 2,0,15,17
21194,5,11,2,의료원 2,0,15,17
21198,5,11,2,의료원 2,0,15,17
21249,3,11,2,의료원 2,0,15,18
21364,5,10,2,의료원 2,0,15,20
21407,4,10,2,의료원 2,0,15,20
21476,3,11,2,의료원 2,0,15,21
21477,3,10,2,의료원 2,0,15,21
21506,4,9,2,의료원 2,0,15,22
21513,4,9,2,의료원 2,0,15,22
21553,5,9,2,의료원 2,0,15,23
21560,3,9,2,의료원 2,0,15,23
21615,5,8,2,의료원 2,1,16,0
21753,5,9,2,의료원 2,1,16,2
21777,5,9,2,의료원 2,1,16,2
21894,3,11,2,의료원 2,1,16,4
21989,4,10,2,의료원 2,1,16,6
22139,5,10,2,의료원 2,1,16,8
22157,4,10,2,의료원 2,1,16,9
22185,3,10,2,의료원 2,1,16,9
22271,3,9,2,의료원 2,1,16,11
22353,4,8,2,의료원 2,1,16,12
22371,4,9,2,의료원 2,1,16,12
22373,4,9,2,의료원 2,1,16,12
22447,5,9,2,의료원 2,1,16,14
22498,4,10,2,의료원 2,1,16,14
22525,4,10,2,의료원 2,1,16,15
22595,3,10,2,의료원 2,1,16,16
22616,5,9,2,의료원 2,1,16,16
22630,3,9,2,의료원 2,1,16,17
22666,4,8,2,의료원 2,1,16,17
22744,4,9,2,의료원 2,1,16,19
22912,4,11,2,의료원 2,1,16,21
23002,5,11,2,의료원 2,1,16,23
23029,3,11,2,의료원 2,1,16,23
23045,4,10,2,의료원 2,2,17,0
23168,4,10,2,의료원 2,2,17,2
23232,4,10,2,의료원 2,2,17,3
23374,5,11,2,의료원 2,2,17,5
23771,5,11,2,의료원 2,2,17,12
23855,3,11,2,의료원 2,2,17,13
23912,3,10,2,의료원 2,2,17,14
23964,3,9,2,의료원 2,2,17,15
23968,4,8,2,의료원 2,2,17,15
24037,4,8,2,의료원 2,2,17,16
24057,5,8,2,의료원 2,2,17,16
24096,5,8,2,의료원 2,2,17,17
24138,4,8,2,의료원 2,2,17,18
24176,4,9,2,의료원 2,2,17,18
24331,4,10,2,의료원 2,2,17,21
24373,4,10,2,의료원 2,2,17,22
24452,4,11,2,의료원 2,2,17,23
24463,4,11,2,의료원 2,2,17,23
24538,5,11,2,의료원 2,3,18,0
24585,3,11,2,의료원 2,3,18,1
24599,5,10,2,의료원 2,3,18,1
25150,4,11,2,의료원 2,3,18,11
25157,4,11,2,의료원 2,3,18,11
25164,4,11,2,의료원 2,3,18,11
25180,5,11,2,의료원 2,3,18,11
25298,5,11,2,의료원 2,3,18,13
25349,4,11,2,의료원 2,3,18,14
25418,4,11,2,의료원 2,3,18,15
25487,3,11,2,의료원 2,3,18,16
25663,4,10,2,의료원 2,3,18,19
25673,4,10,2,의료원 2,3,18,19
25868,4,11,2,의료원 2,3,18,23
26006,4,11,2,의료원 2,4,19,1
26128,3,11,2,의료원 2,4,19,3
26718,4,11,2,의료원 2,4,19,13
26760,4,11,2,의료원 2,4,19,14
26981,4,11,2,의료원 2,4,19,17
27108,3,11,2,의료원 2,4,19,19
27219,4,10,2,의료원 2,4,19,21
27304,5,10,2,의료원 2,4,19,23
27356,5,11,2,의료원 2,4,19,23
27368,5,11,2,의료원 2,5,20,0
27511,4,11,2,의료원 2,5,20,2
27731,4,11,2,의료원 2,5,20,6
27768,3,11,2,의료원 2,5,20,6
27781,3,10,2,의료원 2,5,20,7
27913,4,9,2,의료원 2,5,20,9
27947,4,9,2,의료원 2,5,20,9
28049,3,9,2,의료원 2,5,20,11
28087,4,9,2,의료원 2,5,20,12
28150,4,9,2,의료원 2,5,20,13
28303,4,11,2,의료원 2,5,20,15
28336,3,11,2,의료원 2,5,20,16
28383,4,10,2,의료원 2,5,20,17
28390,4,10,2,의료원 2,5,20,17
28397,4,10,2,의료원 2,5,20,17
28526,5,10,2,의료원 2,5,20,19
28602,4,11,2,의료원 2,5,20,20
28696,5,11,2,의료원 2,5,20,22
28717,4,11,2,의료원 2,5,20,22
28914,3,11,2,의료원 2,6,21,1
28969,4,10,2,의료원 2,6,21,2
29034,4,10,2,의료원 2,6,21,3
29176,4,11,2,의료원 2,6,21,6
29200,4,11,2,의료원 2,6,21,6
29205,4,11,2,의료원 2,6,21,6
29286,5,11,2,의료원 2,6,21,8
29333,4,11,2,의료원 2,6,21,8
29362,4,11,2,의료원 2,6,21,9
29374,4,11,2,의료원 2,6,21,9
29385,4,11,2,의료원 2,6,21,9
29466,3,11,2,의료원 2,6,21,11
29472,4,10,2,의료원 2,6,21,11
29479,5,10,2,의료원 2,6,21,11
29499,5,10,2,의료원 2,6,21,11
29503,5,10,2,의료원 2,6,21,11
29539,5,10,2,의료원 2,6,21,12
29567,4,10,2,의료원 2,6,21,12
29606,4,10,2,의료원 2,6,21,13
29618,4,10,2,의료원 2,6,21,13
29757,4,11,2,의료원 2,6,21,15
29771,3,11,2,의료원 2,6,21,16
29782,5,10,2,의료원 2,6,21,16
30004,4,10,2,의료원 2,6,21,20
30033,4,10,2,의료원 2,6,21,20
30092,3,10,2,의료원 2,6,21,21
30124,5,9,2,의료원 2,6,21,22
30234,4,10,2,의료원 2,6,21,23
30280,4,10,2,의료원 2,0,22,0
30290,5,10,2,의료원 2,0,22,0
30480,4,11,2,의료원 2,0,22,4
30520,4,11,2,의료원 2,0,22,4
30587,3,11,2,의료원 2,0,22,5
30859,3,10,2,의료원 2,0,22,10
30930,4,9,2,의료원 2,0,22,11
30981,5,9,2,의료원 2,0,22,12
31002,5,9,2,의료원 2,0,22,12
31008,4,9,2,의료원 2,0,22,12
31072,2,10,2,의료원 2,0,22,13
31105,4,10,1,의료원 2,0,22,14
31113,3,10,1,의료원 2,0,22,14
31132,5,10,1,의료원 2,0,22,14
31137,4,10,1,의료원 2,0,22,14
31158,4,10,1,의료원 2,0,22,15
31386,4,10,2,의료원 2,0,22,19
31421,4,10,2,의료원 2,0,22,19
31445,3,10,2,의료원 2,0,22,20
31496,4,9,2,의료원 2,0,22,20
31519,5,9,2,의료원 2,0,22,21
31521,3,9,2,의료원 2,0,22,21
31528,4,8,2,의료원 2,0,22,21
31667,3,8,2,의료원 2,0,22,23
31676,5,7,2,의료원 2,0,22,23
31726,4,8,2,의료원 2,1,23,0
31901,4,9,2,의료원 2,1,23,3
32015,4,10,2,의료원 2,1,23,5
32129,5,10,2,의료원 2,1,23,7
32221,4,10,2,의료원 2,1,23,9
32470,2,10,2,의료원 2,1,23,13
32489,4,10,1,의료원 2,1,23,13
32561,5,9,2,의료원 2,1,23,14
32656,4,10,2,의료원 2,1,23,16
32673,4,10,2,의료원 2,1,23,16
32740,4,10,2,의료원 2,1,23,17
32860,4,10,2,의료원 2,1,23,19
32861,5,10,2,의료원 2,1,23,19
32998,3,10,2,의료원 2,1,23,21
33064,2,9,2,의료원 2,1,23,23
33090,3,9,1,의료원 2,1,23,23
33126,4,8,1,의료원 2,2,24,0
33263,4,9,2,의료원 2,2,24,2
33388,5,9,2,의료원 2,2,24,4
33607,4,10,2,의료원 2,2,24,8
33700,3,10,2,의료원 2,2,24,9
33744,5,9,2,의료원 2,2,24,10
33755,3,9,2,의료원 2,2,24,10
33758,3,8,2,의료원 2,2,24,10
33788,4,7,2,의료원 2,2,24,11
33804,5,7,2,의료원 2,2,24,11
34109,4,9,2,의료원 2,2,24,16
34219,3,11,2,의료원 2,2,24,18
34226,4,10,2,의료원 2,2,24,18
34677,4,11,2,의료원 2,3,25,1
34698,3,11,2,의료원 2,3,25,2
34758,4,10,2,의료원 2,3,25,3
35481,4,11,2,의료원 2,3,25,15
35526,5,11,2,의료원 2,3,25,16
35576,5,11,2,의료원 2,3,25,16
35615,4,11,2,의료원 2,3,25,17
35620,4,11,2,의료원 2,3,25,17
35663,5,11,2,의료원 2,3,25,18
35691,4,11,2,의료원 2,3,25,18
35734,3,11,2,의료원 2,3,25,19
35765,5,10,2,의료원 2,3,25,20
35795,5,10,2,의료원 2,3,25,20
35797,5,10,2,의료원 2,3,25,20
35846,5,10,2,의료원 2,3,25,21
35937,4,10,2,의료원 2,3,25,22
35984,3,10,2,의료원 2,3,25,23
36025,5,9,2,의료원 2,4,26,0
36141,3,9,2,의료원 2,4,26,2
36299,4,9,2,의료원 2,4,26,4
36651,4,11,2,의료원 2,4,26,10
36735,4,11,2,의료원 2,4,26,12
36737,5,11,2,의료원 2,4,26,12
36851,3,11,2,의료원 2,4,26,14
36938,4,10,2,의료원 2,4,26,15
37084,4,10,2,의료원 2,4,26,18
37186,5,11,2,의료원 2,4,26,19
37271,4,11,2,의료원 2,4,26,21
37386,5,11,2,의료원 2,4,26,23
37426,4,11,2,의료원 2,4,26,23
37429,4,11,2,의료원 2,4,26,23
37619,3,11,2,의료원 2,5,27,2
37639,4,10,2,의료원 2,5,27,3
37911,3,10,2,의료원 2,5,27,7
38169,5,10,2,의료원 2,5,27,12
38198,4,10,2,의료원 2,5,27,12
38260,5,11,2,의료원 2,5,27,13
38282,5,11,2,의료원 2,5,27,14
38312,4,11,2,의료원 2,5,27,14
38404,3,11,2,의료원 2,5,27,16
38420,4,10,2,의료원 2,5,27,16
38459,5,10,2,의료원 2,5,27,16
38485,4,10,2,의료원 2,5,27,17
38529,4,10,2,의료원 2,5,27,18
38530,2,10,2,의료원 2,5,27,18
38578,3,10,1,의료원 2,5,27,18
38615,5,8,2,의료원 2,5,27,19
38690,3,9,2,의료원 2,5,27,20
38692,4,8,2,의료원 2,5,27,20
38728,4,8,2,의료원 2,5,27,21
38837,5,8,2,의료원 2,5,27,23
38855,4,8,2,의료원 2,5,27,23
38866,3,8,2,의료원 2,5,27,23
38917,4,7,2,의료원 2,6,28,0
38932,3,7,2,의료원 2,6,28,0
39158,5,9,2,의료원 2,6,28,4
39249,5,9,2,의료원 2,6,28,6
39263,4,9,2,의료원 2,6,28,6
39341,5,10,2,의료원 2,6,28,7
39383,5,10,2,의료원 2,6,28,8
39427,4,11,2,의료원 2,6,28,9
39494,4,11,2,의료원 2,6,28,10
39504,4,11,2,의료원 2,6,28,10
39514,5,11,2,의료원 2,6,28,10
39549,3,11,2,의료원 2,6,28,11
39576,4,10,2,의료원 2,6,28,11
39783,4,10,2,의료원 2,6,28,15
39792,5,10,2,의료원 2,6,28,15
39837,5,10,2,의료원 2,6,28,15
39849,5,10,2,의료원 2,6,28,16
39882,3,10,2,의료원 2,6,28,16
39898,5,9,2,의료원 2,6,28,16
39905,5,9,2,의료원 2,6,28,17
40000,3,10,2,의료원 2,6,28,18
40054,3,9,2,의료원 2,6,28,19
40114,5,9,2,의료원 2,6,28,20
40131,4,9,2,의료원 2,6,28,20
40173,3,9,2,의료원 2,6,28,21
40185,4,8,2,의료원 2,6,28,21
40189,4,8,2,의료원 2,6,28,21
40190,3,8,2,의료원 2,6,28,21
40237,4,7,2,의료원 2,6,28,22
40297,5,8,2,의료원 2,6,28,23
40311,5,8,2,의료원 2,6,28,23
40365,3,8,2,의료원 2,0,29,0
40404,4,7,2,의료원 2,0,29,1
40542,5,9,2,의료원 2,0,29,3
40595,4,9,2,의료원 2,0,29,4
40863,3,11,2,의료원 2,0,29,9
40906,5,10,2,의료원 2,0,29,9
40978,3,10,2,의료원 2,0,29,10
41003,5,9,2,의료원 2,0,29,11
41007,4,9,2,의료원 2,0,29,11
41074,4,9,2,의료원 2,0,29,12
41141,5,9,2,의료원 2,0,29,13
41169,4,9,2,의료원 2,0,29,14
41193,5,9,2,의료원 2,0,29,14
41207,4,9,2,의료원 2,0,29,14
41212,5,9,2,의료원 2,0,29,14
41337,4,10,2,의료원 2,0,29,16
41473,4,11,2,의료원 2,0,29,19
41526,4,11,2,의료원 2,0,29,20
41556,3,11,2,의료원 2,0,29,20
41557,4,10,2,의료원 2,0,29,20
41570,5,10,2,의료원 2,0,29,20
41622,3,10,2,의료원 2,0,29,21
41642,3,9,2,의료원 2,0,29,22
41647,4,8,2,의료원 2,0,29,22
41682,3,8,2,의료원 2,0,29,22
41850,5,7,2,의료원 2,1,30,1
41867,4,7,2,의료원 2,1,30,1
42209,4,11,2,의료원 2,1,30,7
42345,4,11,2,의료원 2,1,30,9
42586,4,11,2,의료원 2,1,30,13
42670,5,11,2,의료원 2,1,30,15
42823,3,11,2,의료원 2,1,30,17
42860,4,10,2,의료원 2,1,30,18
42886,5,10,2,의료원 2,1,30,18
42993,4,10,2,의료원 2,1,30,20
43109,5,10,2,의료원 2,1,30,22
43159,4,10,2,의료원 2,1,30,23
43208,5,10,2,의료원 2,2,31,0
43237,4,10,2,의료원 2,2,31,0
43442,3,11,2,의료원 2,2,31,4
43478,4,10,2,의료원 2,2,31,4
43534,2,10,2,의료원 2,2,31,5
43699,2,9,2,의료원 2,2,31,8
43778,3,10,1,의료원 2,2,31,9
43783,4,9,1,의료원 2,2,31,9
43810,4,8,2,의료원 2,2,31,10
43971,4,8,2,의료원 2,2,31,12
44044,3,8,2,의료원 2,2,31,14
44056,5,7,2,의료원 2,2,31,14
44061,4,7,2,의료원 2,2,31,14
44126,5,8,2,의료원 2,2,31,15
44141,5,8,2,의료원 2,2,31,15
44259,5,9,2,의료원 2,2,31,17
44284,4,9,2,의료원 2,2,31,18
44361,2,9,2,의료원 2,2,31,19
44451,4,8,2,의료원 2,2,31,20
44488,3,8,2,의료원 2,2,31,21
44532,4,8,2,의료원 2,2,31,22
44538,4,8,2,의료원 2,2,31,22
44561,4,8,2,의료원 2,2,31,22
44611,4,8,2,의료원 2,2,31,23
44674,4,8,2,의료원 2,3,32,0
44688,4,8,2,의료원 2,3,32,0
44786,4,9,2,의료원 2,3,32,2
44872,5,9,2,의료원 2,3,32,3
45111,5,10,2,의료원 2,3,32,7
45263,3,11,2,의료원 2,3,32,10
45403,5,10,2,의료원 2,3,32,12
45418,4,10,2,의료원 2,3,32,12
45517,4,10,2,의료원 2,3,32,14
45733,5,11,2,의료원 2,3,32,18
45762,4,11,2,의료원 2,3,32,18
45943,3,11,2,의료원 2,3,32,21
46048,3,10,2,의료원 2,3,32,23
46448,2,11,2,의료원 2,4,33,6
46811,4,10,2,의료원 2,4,33,12
46936,4,10,2,의료원 2,4,33,14
47437,4,10,2,의료원 2,4,33,22
47545,4,10,2,의료원 2,5,34,0
47600,5,10,2,의료원 2,5,34,1
47806,4,11,2,의료원 2,5,34,4
48548,3,11,2,의료원 2,5,34,17
48586,4,10,2,의료원 2,5,34,17
48632,4,10,2,의료원 2,5,34,18
48664,5,10,2,의료원 2,5,34,19
48742,4,10,2,의료원 2,5,34,20
48799,4,11,2,의료원 2,5,34,21
48938,4,11,2,의료원 2,5,34,23
48982,4,11,2,의료원 2,6,35,0
48988,4,11,2,의료원 2,6,35,0
49012,3,11,2,의료원 2,6,35,0
49091,3,10,2,의료원 2,6,35,2
49106,4,9,2,의료원 2,6,35,2
49326,3,10,2,의료원 2,6,35,6
49350,3,9,2,의료원 2,6,35,6
49524,4,9,2,의료원 2,6,35,9
49563,3,9,2,의료원 2,6,35,10
49632,5,8,2,의료원 2,6,35,11
49635,4,8,2,의료원 2,6,35,11
49683,5,9,2,의료원 2,6,35,12
49701,4,9,2,의료원 2,6,35,12
49792,4,9,2,의료원 2,6,35,13
49979,3,11,2,의료원 2,6,35,16
49989,5,10,2,의료원 2,6,35,17
50016,4,10,2,의료원 2,6,35,17
50016,4,10,2,의료원 2,6,35,17
50050,5,10,2,의료원 2,6,35,18
50077,4,10,2,의료원 2,6,35,18
50156,5,10,2,의료원 2,6,35,19
50305,5,11,2,의료원 2,6,35,22
50316,5,11,2,의료원 2,6,35,22
50353,5,11,2,의료원 2,6,35,23
50388,4,11,2,의료원 2,6,35,23
50392,4,11,2,의료원 2,6,35,23
50393,5,11,2,의료원 2,6,35,23
50455,4,11,2,의료원 2,0,36,0
50542,4,11,2,의료원 2,0,36,2
