time,ktas,beds_available,op_rooms_available,hospital_name,day_of_week,day,hour
1169,4,0,4,제일병원 1,0,1,19
1177,5,0,4,제일병원 1,0,1,19
1184,3,0,4,제일병원 1,0,1,19
1197,1,0,4,제일병원 1,0,1,19
1201,3,0,3,제일병원 1,0,1,20
1212,5,0,4,제일병원 1,0,1,20
1266,3,0,4,제일병원 1,0,1,21
1270,4,0,4,제일병원 1,0,1,21
1322,3,0,4,제일병원 1,0,1,22
1333,3,0,5,제일병원 1,0,1,22
1341,5,0,5,제일병원 1,0,1,22
1376,4,0,5,제일병원 1,0,1,22
1385,1,0,5,제일병원 1,0,1,23
1395,3,0,4,제일병원 1,0,1,23
1397,3,0,4,제일병원 1,0,1,23
1401,3,0,4,제일병원 1,0,1,23
1407,3,0,4,제일병원 1,0,1,23
1423,4,0,4,제일병원 1,0,1,23
1426,3,0,4,제일병원 1,0,1,23
1440,5,0,4,제일병원 1,1,2,0
1516,3,0,5,제일병원 1,1,2,1
1548,3,0,5,제일병원 1,1,2,1
1623,4,0,5,제일병원 1,1,2,3
1644,4,0,5,제일병원 1,1,2,3
1910,3,0,5,제일병원 1,1,2,7
1975,2,0,5,제일병원 1,1,2,8
2098,5,0,5,제일병원 1,1,2,10
2103,3,0,5,제일병원 1,1,2,11
2116,3,0,5,제일병원 1,1,2,11
2126,3,0,5,제일병원 1,1,2,11
2151,3,0,5,제일병원 1,1,2,11
2245,5,0,5,제일병원 1,1,2,13
2260,3,0,5,제일병원 1,1,2,13
2264,5,0,5,제일병원 1,1,2,13
2286,3,0,5,제일병원 1,1,2,14
2322,3,0,5,제일병원 1,1,2,14
2354,3,0,5,제일병원 1,1,2,15
2357,2,0,5,제일병원 1,1,2,15
2361,3,0,4,제일병원 1,1,2,15
2374,3,0,4,제일병원 1,1,2,15
2376,5,0,4,제일병원 1,1,2,15
2381,3,0,4,제일병원 1,1,2,15
2398,2,0,4,제일병원 1,1,2,15
2400,3,0,3,제일병원 1,1,2,16
2412,3,0,3,제일병원 1,1,2,16
2413,4,0,3,제일병원 1,1,2,16
2434,3,0,3,제일병원 1,1,2,16
2438,3,0,3,제일병원 1,1,2,16
2439,4,0,3,제일병원 1,1,2,16
2453,5,0,3,제일병원 1,1,2,16
2457,3,0,3,제일병원 1,1,2,16
2463,3,0,3,제일병원 1,1,2,17
2487,3,0,3,제일병원 1,1,2,17
2568,5,0,5,제일병원 1,1,2,18
2570,3,0,5,제일병원 1,1,2,18
2581,3,0,5,제일병원 1,1,2,19
2625,3,0,5,제일병원 1,1,2,19
2680,4,0,5,제일병원 1,1,2,20
2682,2,0,5,제일병원 1,1,2,20
2693,3,0,4,제일병원 1,1,2,20
2698,3,0,4,제일병원 1,1,2,20
2707,3,0,4,제일병원 1,1,2,21
2713,4,0,4,제일병원 1,1,2,21
2745,3,0,4,제일병원 1,1,2,21
2749,4,0,4,제일병원 1,1,2,21
2753,4,0,4,제일병원 1,1,2,21
2760,4,0,4,제일병원 1,1,2,22
2780,3,0,4,제일병원 1,1,2,22
2799,3,0,4,제일병원 1,1,2,22
2800,3,0,4,제일병원 1,1,2,22
2828,3,0,4,제일병원 1,1,2,23
2846,4,0,4,제일병원 1,1,2,23
2857,4,0,5,제일병원 1,1,2,23
2890,3,0,5,제일병원 1,2,3,0
2901,2,0,5,제일병원 1,2,3,0
2947,2,0,4,제일병원 1,2,3,1
2995,4,0,4,제일병원 1,2,3,1
3097,4,0,4,제일병원 1,2,3,3
3107,4,1,4,제일병원 1,2,3,3
3265,5,6,5,제일병원 1,2,3,6
3303,4,7,5,제일병원 1,2,3,7
3330,4,7,5,제일병원 1,2,3,7
3339,3,7,5,제일병원 1,2,3,7
3401,4,7,5,제일병원 1,2,3,8
3474,4,9,5,제일병원 1,2,3,9
3478,3,9,5,제일병원 1,2,3,9
3498,1,8,5,제일병원 1,2,3,10
3498,4,8,4,제일병원 1,2,3,10
3519,3,8,4,제일병원 1,2,3,10
3520,3,7,4,제일병원 1,2,3,10
3532,3,6,4,제일병원 1,2,3,10
3551,3,5,4,제일병원 1,2,3,11
3567,4,4,4,제일병원 1,2,3,11
3576,3,4,4,제일병원 1,2,3,11
3648,5,3,5,제일병원 1,2,3,12
3657,4,3,5,제일병원 1,2,3,12
3665,2,3,5,제일병원 1,2,3,13
3704,2,4,4,제일병원 1,2,3,13
3720,3,4,3,제일병원 1,2,3,14
3735,1,5,3,제일병원 1,2,3,14
3758,2,6,2,제일병원 1,2,3,14
3774,3,6,1,제일병원 1,2,3,14
3797,2,5,2,제일병원 1,2,3,15
3832,3,4,2,제일병원 1,2,3,15
3838,3,3,2,제일병원 1,2,3,15
3839,3,2,2,제일병원 1,2,3,15
3880,5,0,4,제일병원 1,2,3,16
3885,5,0,4,제일병원 1,2,3,16
3894,3,0,4,제일병원 1,2,3,16
3907,3,0,4,제일병원 1,2,3,17
3920,3,0,4,제일병원 1,2,3,17
3923,3,0,5,제일병원 1,2,3,17
3940,3,0,5,제일병원 1,2,3,17
3965,4,0,5,제일병원 1,2,3,18
3994,3,0,5,제일병원 1,2,3,18
4000,3,0,5,제일병원 1,2,3,18
4018,2,0,5,제일병원 1,2,3,18
4022,2,0,4,제일병원 1,2,3,19
4048,3,0,3,제일병원 1,2,3,19
4057,5,0,3,제일병원 1,2,3,19
4060,4,0,3,제일병원 1,2,3,19
4061,3,0,3,제일병원 1,2,3,19
4077,3,0,3,제일병원 1,2,3,19
4088,3,0,4,제일병원 1,2,3,20
4097,4,0,4,제일병원 1,2,3,20
4130,3,0,4,제일병원 1,2,3,20
4151,3,0,4,제일병원 1,2,3,21
4184,4,0,4,제일병원 1,2,3,21
4232,4,0,5,제일병원 1,2,3,22
4235,3,0,5,제일병원 1,2,3,22
4242,1,0,5,제일병원 1,2,3,22
4263,3,0,4,제일병원 1,2,3,23
4267,1,0,4,제일병원 1,2,3,23
4318,3,0,3,제일병원 1,2,3,23
4332,3,0,3,제일병원 1,3,4,0
4371,3,0,3,제일병원 1,3,4,0
4515,3,0,5,제일병원 1,3,4,3
4643,3,0,5,제일병원 1,3,4,5
4825,4,0,5,제일병원 1,3,4,8
4897,4,0,5,제일병원 1,3,4,9
4946,3,0,5,제일병원 1,3,4,10
4947,3,0,5,제일병원 1,3,4,10
4953,3,0,5,제일병원 1,3,4,10
4968,3,0,5,제일병원 1,3,4,10
5063,4,0,5,제일병원 1,3,4,12
5067,3,0,5,제일병원 1,3,4,12
5099,3,0,5,제일병원 1,3,4,12
5125,5,0,5,제일병원 1,3,4,13
5128,3,0,5,제일병원 1,3,4,13
5132,4,0,5,제일병원 1,3,4,13
5141,2,0,5,제일병원 1,3,4,13
5156,3,0,4,제일병원 1,3,4,13
5189,5,0,4,제일병원 1,3,4,14
5191,5,0,4,제일병원 1,3,4,14
5216,3,0,5,제일병원 1,3,4,14
5226,4,0,5,제일병원 1,3,4,15
5236,3,0,5,제일병원 1,3,4,15
5238,4,0,5,제일병원 1,3,4,15
5246,3,0,5,제일병원 1,3,4,15
5288,3,0,5,제일병원 1,3,4,16
5327,2,0,5,제일병원 1,3,4,16
5338,3,0,4,제일병원 1,3,4,16
5382,5,0,4,제일병원 1,3,4,17
5405,3,0,4,제일병원 1,3,4,18
5441,3,0,4,제일병원 1,3,4,18
5654,4,4,5,제일병원 1,3,4,22
5663,3,4,5,제일병원 1,3,4,22
5722,3,4,5,제일병원 1,3,4,23
5726,3,3,5,제일병원 1,3,4,23
5727,4,2,5,제일병원 1,3,4,23
5729,5,2,5,제일병원 1,3,4,23
5754,3,5,5,제일병원 1,3,4,23
5769,4,4,5,제일병원 1,4,5,0
5850,4,5,5,제일병원 1,4,5,1
5871,4,6,5,제일병원 1,4,5,1
5899,4,6,5,제일병원 1,4,5,2
6061,4,10,5,제일병원 1,4,5,5
6082,4,10,5,제일병원 1,4,5,5
6371,4,13,5,제일병원 1,4,5,10
6372,2,13,5,제일병원 1,4,5,10
6395,3,13,4,제일병원 1,4,5,10
6404,3,12,4,제일병원 1,4,5,10
6431,3,11,4,제일병원 1,4,5,11
6462,4,10,4,제일병원 1,4,5,11
6498,3,9,5,제일병원 1,4,5,12
6515,5,8,5,제일병원 1,4,5,12
6541,3,8,5,제일병원 1,4,5,13
6580,3,7,5,제일병원 1,4,5,13
6609,3,6,5,제일병원 1,4,5,14
6620,3,6,5,제일병원 1,4,5,14
6637,3,5,5,제일병원 1,4,5,14
6642,3,4,5,제일병원 1,4,5,14
6663,4,3,5,제일병원 1,4,5,15
6757,4,4,5,제일병원 1,4,5,16
6782,2,5,5,제일병원 1,4,5,17
6790,4,5,4,제일병원 1,4,5,17
6805,3,5,4,제일병원 1,4,5,17
6806,5,4,4,제일병원 1,4,5,17
6870,3,6,5,제일병원 1,4,5,18
6909,2,6,5,제일병원 1,4,5,19
6918,2,6,4,제일병원 1,4,5,19
7003,4,7,4,제일병원 1,4,5,20
7025,4,7,4,제일병원 1,4,5,21
7056,5,7,4,제일병원 1,4,5,21
7076,3,8,4,제일병원 1,4,5,21
7157,4,7,5,제일병원 1,4,5,23
7181,3,7,5,제일병원 1,4,5,23
7204,2,7,5,제일병원 1,5,6,0
7220,3,7,4,제일병원 1,5,6,0
7273,3,7,4,제일병원 1,5,6,1
7285,3,7,4,제일병원 1,5,6,1
7288,3,6,4,제일병원 1,5,6,1
7366,2,4,5,제일병원 1,5,6,2
7479,5,7,4,제일병원 1,5,6,4
7514,4,6,5,제일병원 1,5,6,5
7602,3,8,5,제일병원 1,5,6,6
7607,5,7,5,제일병원 1,5,6,6
7609,3,7,5,제일병원 1,5,6,6
7648,3,6,5,제일병원 1,5,6,7
7681,4,5,5,제일병원 1,5,6,8
7688,4,6,5,제일병원 1,5,6,8
7708,3,6,5,제일병원 1,5,6,8
7731,5,5,5,제일병원 1,5,6,8
7799,4,5,5,제일병원 1,5,6,9
7804,3,5,5,제일병원 1,5,6,10
7822,5,4,5,제일병원 1,5,6,10
7831,3,4,5,제일병원 1,5,6,10
7855,3,3,5,제일병원 1,5,6,10
7856,3,2,5,제일병원 1,5,6,10
7875,3,1,5,제일병원 1,5,6,11
7877,3,0,5,제일병원 1,5,6,11
7901,3,0,5,제일병원 1,5,6,11
7929,3,0,5,제일병원 1,5,6,12
7940,3,0,5,제일병원 1,5,6,12
7943,3,0,5,제일병원 1,5,6,12
7971,3,0,5,제일병원 1,5,6,12
8036,3,0,5,제일병원 1,5,6,13
8066,2,0,5,제일병원 1,5,6,14
8070,3,0,4,제일병원 1,5,6,14
8079,3,0,4,제일병원 1,5,6,14
8083,5,0,4,제일병원 1,5,6,14
8094,4,0,4,제일병원 1,5,6,14
8123,3,0,4,제일병원 1,5,6,15
8130,3,0,4,제일병원 1,5,6,15
8201,3,0,4,제일병원 1,5,6,16
8207,4,0,4,제일병원 1,5,6,16
8210,3,0,4,제일병원 1,5,6,16
8306,3,0,5,제일병원 1,5,6,18
8348,3,0,5,제일병원 1,5,6,19
8356,4,0,5,제일병원 1,5,6,19
8434,3,3,5,제일병원 1,5,6,20
8448,3,2,5,제일병원 1,5,6,20
8519,5,3,5,제일병원 1,5,6,21
8534,3,3,5,제일병원 1,5,6,22
8536,4,2,5,제일병원 1,5,6,22
8660,3,5,5,제일병원 1,6,7,0
8664,5,5,5,제일병원 1,6,7,0
8672,3,6,5,제일병원 1,6,7,0
8680,3,5,5,제일병원 1,6,7,0
8683,5,4,5,제일병원 1,6,7,0
8732,3,6,5,제일병원 1,6,7,1
8744,4,7,5,제일병원 1,6,7,1
8752,3,7,5,제일병원 1,6,7,1
8765,3,6,5,제일병원 1,6,7,2
8813,3,6,5,제일병원 1,6,7,2
8835,3,5,5,제일병원 1,6,7,3
8924,4,5,5,제일병원 1,6,7,4
8937,3,6,5,제일병원 1,6,7,4
9011,3,6,5,제일병원 1,6,7,6
9050,3,6,5,제일병원 1,6,7,6
9103,3,7,5,제일병원 1,6,7,7
9169,3,8,5,제일병원 1,6,7,8
9181,3,7,5,제일병원 1,6,7,9
9204,3,7,5,제일병원 1,6,7,9
9212,4,6,5,제일병원 1,6,7,9
9246,3,6,5,제일병원 1,6,7,10
9299,3,7,5,제일병원 1,6,7,10
9302,3,6,5,제일병원 1,6,7,11
9321,5,5,5,제일병원 1,6,7,11
9329,3,5,5,제일병원 1,6,7,11
9329,4,4,5,제일병원 1,6,7,11
9354,3,4,5,제일병원 1,6,7,11
9375,3,3,5,제일병원 1,6,7,12
9382,4,2,5,제일병원 1,6,7,12
9388,4,2,5,제일병원 1,6,7,12
9389,3,2,5,제일병원 1,6,7,12
9405,4,3,5,제일병원 1,6,7,12
9495,5,6,5,제일병원 1,6,7,14
9501,2,6,5,제일병원 1,6,7,14
9524,2,6,4,제일병원 1,6,7,14
9565,5,7,3,제일병원 1,6,7,15
9575,3,8,3,제일병원 1,6,7,15
9579,4,7,3,제일병원 1,6,7,15
9586,5,7,4,제일병원 1,6,7,15
9598,3,7,4,제일병원 1,6,7,15
9604,4,6,4,제일병원 1,6,7,16
9619,3,7,4,제일병원 1,6,7,16
9694,3,6,5,제일병원 1,6,7,17
9696,5,5,5,제일병원 1,6,7,17
9711,3,6,5,제일병원 1,6,7,17
9718,5,5,5,제일병원 1,6,7,17
9738,3,5,5,제일병원 1,6,7,18
9773,3,4,5,제일병원 1,6,7,18
9782,4,3,5,제일병원 1,6,7,19
9799,4,3,5,제일병원 1,6,7,19
9830,3,6,5,제일병원 1,6,7,19
9856,3,5,5,제일병원 1,6,7,20
9862,2,4,5,제일병원 1,6,7,20
9872,4,4,4,제일병원 1,6,7,20
9879,3,4,4,제일병원 1,6,7,20
9901,5,3,4,제일병원 1,6,7,21
9910,3,3,4,제일병원 1,6,7,21
9912,5,2,4,제일병원 1,6,7,21
9916,3,2,4,제일병원 1,6,7,21
9925,3,1,4,제일병원 1,6,7,21
9947,3,0,4,제일병원 1,6,7,21
9956,3,0,4,제일병원 1,6,7,21
9993,4,0,4,제일병원 1,6,7,22
10004,4,0,4,제일병원 1,6,7,22
10006,3,0,4,제일병원 1,6,7,22
10019,3,0,5,제일병원 1,6,7,22
10061,3,0,5,제일병원 1,6,7,23
10104,5,0,5,제일병원 1,0,8,0
10196,3,0,5,제일병원 1,0,8,1
10225,4,0,5,제일병원 1,0,8,2
10244,3,2,5,제일병원 1,0,8,2
10265,3,2,5,제일병원 1,0,8,3
10327,3,1,5,제일병원 1,0,8,4
10500,4,4,5,제일병원 1,0,8,7
10524,3,5,5,제일병원 1,0,8,7
10535,2,7,5,제일병원 1,0,8,7
10578,3,9,4,제일병원 1,0,8,8
10596,3,8,4,제일병원 1,0,8,8
10631,5,7,4,제일병원 1,0,8,9
10693,4,8,5,제일병원 1,0,8,10
10703,1,8,5,제일병원 1,0,8,10
10739,3,8,4,제일병원 1,0,8,10
10767,2,7,4,제일병원 1,0,8,11
10770,4,7,3,제일병원 1,0,8,11
10771,4,7,3,제일병원 1,0,8,11
10785,3,8,3,제일병원 1,0,8,11
10795,3,6,4,제일병원 1,0,8,11
10814,4,5,4,제일병원 1,0,8,12
10819,4,5,4,제일병원 1,0,8,12
10833,3,5,4,제일병원 1,0,8,12
10834,4,4,4,제일병원 1,0,8,12
10849,2,5,4,제일병원 1,0,8,12
10868,2,6,3,제일병원 1,0,8,13
10878,5,6,2,제일병원 1,0,8,13
10890,3,6,2,제일병원 1,0,8,13
10905,5,4,3,제일병원 1,0,8,13
10908,5,4,3,제일병원 1,0,8,13
10916,3,4,3,제일병원 1,0,8,13
10951,3,4,3,제일병원 1,0,8,14
10977,2,3,3,제일병원 1,0,8,14
10990,4,2,3,제일병원 1,0,8,15
10990,3,2,3,제일병원 1,0,8,15
10993,4,1,3,제일병원 1,0,8,15
11006,3,0,4,제일병원 1,0,8,15
11037,2,0,4,제일병원 1,0,8,15
11037,3,0,3,제일병원 1,0,8,15
11048,4,0,3,제일병원 1,0,8,16
11049,5,0,3,제일병원 1,0,8,16
11054,4,0,3,제일병원 1,0,8,16
11087,3,0,3,제일병원 1,0,8,16
11107,4,0,3,제일병원 1,0,8,17
11111,3,0,3,제일병원 1,0,8,17
11120,3,0,3,제일병원 1,0,8,17
11136,3,0,3,제일병원 1,0,8,17
11140,1,0,3,제일병원 1,0,8,17
11172,2,0,3,제일병원 1,0,8,18
11180,3,0,3,제일병원 1,0,8,18
11185,3,0,3,제일병원 1,0,8,18
11185,5,0,3,제일병원 1,0,8,18
11205,2,0,3,제일병원 1,0,8,18
11224,3,0,2,제일병원 1,0,8,19
11227,3,0,2,제일병원 1,0,8,19
11252,4,0,3,제일병원 1,0,8,19
11268,3,0,3,제일병원 1,0,8,19
11272,3,0,3,제일병원 1,0,8,19
11281,5,0,4,제일병원 1,0,8,20
11283,3,0,4,제일병원 1,0,8,20
11290,3,0,4,제일병원 1,0,8,20
11291,3,0,4,제일병원 1,0,8,20
11305,4,0,4,제일병원 1,0,8,20
11309,3,0,4,제일병원 1,0,8,20
11310,2,0,4,제일병원 1,0,8,20
11314,4,0,3,제일병원 1,0,8,20
11322,3,0,3,제일병원 1,0,8,20
11359,3,0,4,제일병원 1,0,8,21
11370,4,0,4,제일병원 1,0,8,21
11375,4,0,4,제일병원 1,0,8,21
11384,3,0,4,제일병원 1,0,8,21
11390,3,0,4,제일병원 1,0,8,21
11399,3,0,4,제일병원 1,0,8,21
11421,2,0,5,제일병원 1,0,8,22
11498,5,0,4,제일병원 1,0,8,23
11508,3,0,4,제일병원 1,0,8,23
11518,3,0,4,제일병원 1,0,8,23
11543,4,0,4,제일병원 1,1,9,0
11559,3,0,4,제일병원 1,1,9,0
11565,3,0,4,제일병원 1,1,9,0
11583,2,0,4,제일병원 1,1,9,1
11679,3,0,4,제일병원 1,1,9,2
11703,3,0,4,제일병원 1,1,9,3
11746,3,0,5,제일병원 1,1,9,3
11760,5,0,5,제일병원 1,1,9,4
11766,3,0,5,제일병원 1,1,9,4
11794,4,0,5,제일병원 1,1,9,4
11811,3,0,5,제일병원 1,1,9,4
11925,3,0,5,제일병원 1,1,9,6
11948,2,0,5,제일병원 1,1,9,7
11988,3,0,4,제일병원 1,1,9,7
12081,3,0,4,제일병원 1,1,9,9
12088,4,0,5,제일병원 1,1,9,9
12090,3,0,5,제일병원 1,1,9,9
12104,3,0,5,제일병원 1,1,9,9
12118,3,0,5,제일병원 1,1,9,9
12124,3,0,5,제일병원 1,1,9,10
12127,3,0,5,제일병원 1,1,9,10
12173,3,0,5,제일병원 1,1,9,10
12195,3,0,5,제일병원 1,1,9,11
12203,3,0,5,제일병원 1,1,9,11
12218,4,0,5,제일병원 1,1,9,11
12218,4,0,5,제일병원 1,1,9,11
12257,4,0,5,제일병원 1,1,9,12
12273,4,0,5,제일병원 1,1,9,12
12276,3,0,5,제일병원 1,1,9,12
12281,3,0,5,제일병원 1,1,9,12
12305,3,0,5,제일병원 1,1,9,13
12320,3,0,5,제일병원 1,1,9,13
12378,4,0,5,제일병원 1,1,9,14
12397,4,0,5,제일병원 1,1,9,14
12421,4,0,5,제일병원 1,1,9,15
12427,3,0,5,제일병원 1,1,9,15
12441,4,0,5,제일병원 1,1,9,15
12476,3,0,5,제일병원 1,1,9,15
12481,4,0,5,제일병원 1,1,9,16
12497,4,0,5,제일병원 1,1,9,16
12498,2,0,5,제일병원 1,1,9,16
12500,3,0,4,제일병원 1,1,9,16
12573,3,0,4,제일병원 1,1,9,17
12575,4,0,4,제일병원 1,1,9,17
12605,4,0,5,제일병원 1,1,9,18
12663,3,0,5,제일병원 1,1,9,19
12667,3,0,5,제일병원 1,1,9,19
12731,4,0,5,제일병원 1,1,9,20
12753,3,0,5,제일병원 1,1,9,20
12761,3,0,5,제일병원 1,1,9,20
12776,4,0,5,제일병원 1,1,9,20
12776,5,0,5,제일병원 1,1,9,20
12790,3,0,5,제일병원 1,1,9,21
12827,3,0,5,제일병원 1,1,9,21
12848,3,0,5,제일병원 1,1,9,22
12867,3,0,5,제일병원 1,1,9,22
12880,3,0,5,제일병원 1,1,9,22
12900,4,0,5,제일병원 1,1,9,23
12904,3,0,5,제일병원 1,1,9,23
12907,4,0,5,제일병원 1,1,9,23
12914,5,0,5,제일병원 1,1,9,23
12923,3,0,5,제일병원 1,1,9,23
12938,3,0,5,제일병원 1,1,9,23
12948,3,0,5,제일병원 1,1,9,23
12956,3,0,5,제일병원 1,1,9,23
12968,3,0,5,제일병원 1,2,10,0
13073,3,0,5,제일병원 1,2,10,1
13139,3,0,5,제일병원 1,2,10,2
13145,3,0,5,제일병원 1,2,10,3
13164,3,0,5,제일병원 1,2,10,3
13263,3,0,5,제일병원 1,2,10,5
13310,4,0,5,제일병원 1,2,10,5
13385,3,0,5,제일병원 1,2,10,7
13503,3,0,5,제일병원 1,2,10,9
13511,3,0,5,제일병원 1,2,10,9
13526,3,0,5,제일병원 1,2,10,9
13572,4,0,5,제일병원 1,2,10,10
13572,3,0,5,제일병원 1,2,10,10
13584,5,0,5,제일병원 1,2,10,10
13606,5,0,5,제일병원 1,2,10,10
13608,4,0,5,제일병원 1,2,10,10
13611,3,0,5,제일병원 1,2,10,10
13620,1,0,5,제일병원 1,2,10,11
13629,2,0,4,제일병원 1,2,10,11
13705,3,0,3,제일병원 1,2,10,12
13706,4,0,3,제일병원 1,2,10,12
13716,4,0,4,제일병원 1,2,10,12
13750,4,0,5,제일병원 1,2,10,13
13757,4,0,5,제일병원 1,2,10,13
13790,2,0,5,제일병원 1,2,10,13
13806,4,0,4,제일병원 1,2,10,14
13814,4,0,4,제일병원 1,2,10,14
13843,3,0,4,제일병원 1,2,10,14
13868,3,0,4,제일병원 1,2,10,15
13869,4,0,4,제일병원 1,2,10,15
13896,3,0,5,제일병원 1,2,10,15
13913,2,0,5,제일병원 1,2,10,15
13943,5,0,4,제일병원 1,2,10,16
13953,3,0,4,제일병원 1,2,10,16
13953,5,0,4,제일병원 1,2,10,16
13983,3,0,4,제일병원 1,2,10,17
14007,3,0,4,제일병원 1,2,10,17
14070,2,0,5,제일병원 1,2,10,18
14071,3,0,4,제일병원 1,2,10,18
14082,3,0,4,제일병원 1,2,10,18
14107,4,0,4,제일병원 1,2,10,19
14112,4,0,4,제일병원 1,2,10,19
14112,4,0,4,제일병원 1,2,10,19
14184,5,0,5,제일병원 1,2,10,20
14249,3,0,5,제일병원 1,2,10,21
14252,3,0,5,제일병원 1,2,10,21
14262,3,0,5,제일병원 1,2,10,21
14264,3,0,5,제일병원 1,2,10,21
14300,4,0,5,제일병원 1,2,10,22
14301,3,0,5,제일병원 1,2,10,22
14341,3,0,5,제일병원 1,2,10,23
14343,4,0,5,제일병원 1,2,10,23
14351,2,0,5,제일병원 1,2,10,23
14448,4,0,4,제일병원 1,3,11,0
14452,3,0,4,제일병원 1,3,11,0
14492,2,0,4,제일병원 1,3,11,1
14605,3,4,4,제일병원 1,3,11,3
14674,3,4,5,제일병원 1,3,11,4
14676,3,3,5,제일병원 1,3,11,4
14753,3,3,5,제일병원 1,3,11,5
14846,3,4,5,제일병원 1,3,11,7
14916,4,4,5,제일병원 1,3,11,8
14929,1,5,5,제일병원 1,3,11,8
14950,4,6,4,제일병원 1,3,11,9
14960,4,6,4,제일병원 1,3,11,9
14988,4,7,4,제일병원 1,3,11,9
15028,3,7,5,제일병원 1,3,11,10
15036,5,7,5,제일병원 1,3,11,10
15060,4,8,5,제일병원 1,3,11,11
15063,3,8,5,제일병원 1,3,11,11
15076,3,7,5,제일병원 1,3,11,11
15132,4,6,5,제일병원 1,3,11,12
15216,2,7,5,제일병원 1,3,11,13
15268,4,7,4,제일병원 1,3,11,14
15282,5,7,4,제일병원 1,3,11,14
15317,4,7,4,제일병원 1,3,11,15
15372,2,6,5,제일병원 1,3,11,16
15412,3,8,4,제일병원 1,3,11,16
15447,1,7,5,제일병원 1,3,11,17
15455,2,7,4,제일병원 1,3,11,17
15465,5,7,3,제일병원 1,3,11,17
15506,3,7,3,제일병원 1,3,11,18
15587,2,5,5,제일병원 1,3,11,19
15590,3,5,4,제일병원 1,3,11,19
15606,5,4,4,제일병원 1,3,11,20
15619,3,4,4,제일병원 1,3,11,20
15652,5,3,4,제일병원 1,3,11,20
15664,4,3,4,제일병원 1,3,11,21
15686,4,3,4,제일병원 1,3,11,21
15688,4,3,4,제일병원 1,3,11,21
15702,3,4,4,제일병원 1,3,11,21
15741,3,2,5,제일병원 1,3,11,22
15820,2,3,5,제일병원 1,3,11,23
15825,3,3,4,제일병원 1,3,11,23
15883,4,4,4,제일병원 1,4,12,0
15884,4,4,4,제일병원 1,4,12,0
16000,3,5,5,제일병원 1,4,12,2
16023,4,4,5,제일병원 1,4,12,3
16056,3,5,5,제일병원 1,4,12,3
16082,1,4,5,제일병원 1,4,12,4
16143,4,6,4,제일병원 1,4,12,5
16173,4,6,4,제일병원 1,4,12,5
16277,4,5,5,제일병원 1,4,12,7
